timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell
2024-06-24 13:31:00+00:00,207.215,207.51,206.97,207.45,308001.0,207.2544,3131,2024-06-24,13:31:00,207.50233966871065,207.58392045287377,207.6494853203683,0.1564457810423323,208.2752684445377,207.02370219619905,True,False,False,False
2024-06-24 13:32:00+00:00,207.445,207.78,207.33,207.3793,303570.0,207.5536,3364,2024-06-24,13:32:00,207.46132644580712,207.54671673416945,207.6237533850951,0.1711234919902151,208.308247353056,206.93925941713428,False,True,False,False
2024-06-24 15:03:00+00:00,211.09,211.54,211.085,211.525,416144.0,211.3633,5226,2024-06-24,15:03:00,211.04792021370113,210.75145876251793,210.3906418941937,0.2683063188225579,211.46386716948393,209.31741661890345,False,False,True,False
2024-06-24 15:08:00+00:00,211.16,211.18,210.9,210.95,251504.0,211.0357,4510,2024-06-24,15:08:00,211.13680430797712,211.0359144523655,210.72012067614665,0.2707148649156944,211.8029801358094,209.63726121648384,False,False,False,True
2024-06-25 13:28:00+00:00,209.41,209.6,208.95,209.29,65409.0,209.1856,649,2024-06-25,13:28:00,209.51981061715873,209.6843043867927,209.79280354149844,0.1471209388371865,210.3812872968472,209.2043197861497,True,False,False,False
2024-06-25 13:31:00+00:00,210.0354,210.12,209.84,210.1,375984.0,209.9987,3571,2024-06-25,13:31:00,209.76549944212113,209.7409375642162,209.78891798846104,0.2229778149355337,210.68082924820317,208.8970067287189,False,True,False,False
2024-06-26 10:40:00+00:00,210.79,210.99,210.75,210.75,13537.0,210.8416,174,2024-06-26,10:40:00,210.1963908650901,209.97234415404333,209.9120322614978,0.1526121277150622,210.52248077235805,209.3015837506376,False,False,True,False
2024-06-26 10:48:00+00:00,211.0,211.05,211.0,211.05,2588.0,211.0403,42,2024-06-26,10:48:00,211.19472428920335,211.03412420162368,210.69655115320285,0.1964912173738232,211.48251602269815,209.91058628370752,False,False,False,True
2024-06-26 12:01:00+00:00,211.01,211.01,209.28,210.96,7721.0,210.5296,406,2024-06-26,12:01:00,211.03640183432137,211.0322883760003,210.9916787036321,0.1839326236374411,211.72740919818185,210.25594820908233,True,False,False,False
2024-06-26 12:04:00+00:00,210.93,210.97,209.45,210.97,2642.0,210.6956,89,2024-06-26,12:04:00,210.7185635064656,210.78273345312112,210.84461766852525,0.4058382831911504,212.46797080128985,209.22126453576064,False,True,False,False
2024-06-26 13:28:00+00:00,211.0,211.58,211.0,211.33,47266.0,211.383,688,2024-06-26,13:28:00,210.9779502459008,210.8410073751963,210.73022166269072,0.139752002037672,211.28922967084145,210.17121365454005,False,False,True,False
2024-06-26 13:31:00+00:00,211.43,211.6,210.89,211.365,340907.0,211.2317,3520,2024-06-26,13:31:00,211.2847630358225,211.10410546695576,210.91098805576024,0.203841122747049,211.72635254674844,210.09562356477204,False,False,False,True
2024-06-26 13:33:00+00:00,211.77,212.27,211.68,212.14,456553.0,212.0274,4488,2024-06-26,13:33:00,211.6820280159211,211.39442432085465,211.10374487104184,0.2590666132792123,212.14001132415868,210.067478417925,False,False,True,False
2024-06-26 13:37:00+00:00,212.23,212.24,211.56,211.8,270098.0,211.8206,3103,2024-06-26,13:37:00,211.92512652166343,211.73125768520777,211.40394878234403,0.2997503756822533,212.60295028507304,210.20494727961503,False,False,False,True
2024-06-27 13:28:00+00:00,214.67,214.83,214.64,214.78,37245.0,214.7761,303,2024-06-27,13:28:00,214.4774612312285,214.37104257341312,214.323163106974,0.0900269877771518,214.68327105808265,213.96305515586545,False,False,True,False
2024-06-27 13:32:00+00:00,214.79,215.13,214.64,215.03,518434.0,214.9498,4849,2024-06-27,13:32:00,214.8292516012303,214.66285706742457,214.51089525076463,0.1556350442131658,215.13343542761731,213.888355073912,False,False,False,True
2024-06-27 13:33:00+00:00,215.0323,215.41,214.97,215.16,446450.0,215.1589,4510,2024-06-27,13:33:00,214.9395010674869,214.75324669152917,214.57271475069183,0.1698532920025073,215.25212791870183,213.8933015826818,False,False,True,False
2024-06-27 13:38:00+00:00,215.12,215.15,214.59,215.095,364819.0,214.8344,4063,2024-06-27,13:38:00,215.11980014057443,215.0132252248549,214.80857280788928,0.2428295613981602,215.77989105348192,213.83725456229664,False,False,False,True
2024-06-28 11:00:00+00:00,216.11,216.11,215.5,215.9,23784.0,215.9122,565,2024-06-28,11:00:00,216.1009224849,216.126479442552,216.11313680808445,0.1029957375443793,216.525119758262,215.70115385790692,True,False,False,False
2024-06-28 11:12:00+00:00,215.86,215.92,215.8,215.8,5296.0,215.8557,97,2024-06-28,11:12:00,215.8460889197877,215.88760029625644,215.94999625243705,0.084977250795206,216.28990525561784,215.6100872492562,False,True,False,False
2024-06-28 11:41:00+00:00,216.15,216.22,216.15,216.19,5362.0,216.1756,79,2024-06-28,11:41:00,216.0523584691876,215.97824239365775,215.9340876274753,0.0621287163039704,216.18260249269116,215.68557276225937,False,False,True,False
2024-06-28 11:52:00+00:00,216.05,216.05,216.05,216.05,1566.0,216.0706,41,2024-06-28,11:52:00,216.08796918844817,216.08070155305717,216.03751651117645,0.0547569514336953,216.25654431691123,215.81848870544167,False,False,False,True
2024-06-28 12:01:00+00:00,215.91,216.0,214.75,216.0,3363.0,215.6537,378,2024-06-28,12:01:00,216.05489825522733,216.0603177103459,216.04366327615003,0.1532762153292544,216.65676813746705,215.430558414833,True,False,False,False
2024-06-28 12:04:00+00:00,214.75,215.97,214.75,215.97,673.0,215.5781,52,2024-06-28,12:04:00,215.7914513348822,215.85447904646293,215.9195147836209,0.3109039451179196,217.1631305640926,214.67589900314923,False,True,False,False
2024-06-28 13:26:00+00:00,215.5,215.5,215.11,215.25,18142.0,215.259,269,2024-06-28,13:26:00,215.4932879578318,215.5706330478425,215.62102640781043,0.1134754763709724,216.07492831329432,215.16712450232657,True,False,False,False
2024-06-28 13:28:00+00:00,215.41,216.0873,215.41,215.81,81879.0,215.9437,454,2024-06-28,13:28:00,215.6159057590364,215.61406013946484,215.6346270594548,0.1780766174248039,216.34693352915403,214.92232058975557,False,True,False,False
2024-07-01 12:17:00+00:00,211.4499,211.45,210.62,211.42,4710.0,210.749,25,2024-07-01,12:17:00,211.4328453791668,211.45477507209205,211.4939320086113,0.2125578005137541,212.34416321066632,210.64370080655627,True,False,False,False
2024-07-01 12:18:00+00:00,211.45,211.46,211.42,211.42,3232.0,211.447,62,2024-07-01,12:18:00,211.4285635861112,211.44845233171165,211.48689086493405,0.2039299104880674,212.30261050688628,210.67117122298177,False,True,False,False
2024-07-01 13:25:00+00:00,211.84,212.2,211.83,212.16,18226.0,211.9943,339,2024-07-01,13:25:00,211.8651239667168,211.74559159722943,211.65294929423,0.0966330532019709,212.0394815070379,211.26641708142213,False,False,True,False
2024-07-01 13:40:00+00:00,213.32,213.32,212.93,213.1278,283130.0,213.0863,3330,2024-07-01,13:40:00,213.31047178720596,213.1731025190724,212.7964390580448,0.3000666851363969,213.9967057985904,211.5961723174992,False,False,False,True
2024-07-01 14:22:00+00:00,214.85,215.21,214.85,215.08,578369.0,215.0336,5605,2024-07-01,14:22:00,214.62366260113936,214.21266768841525,213.8183521221023,0.3423262838029536,215.18765725731413,212.4490469868905,False,False,True,False
2024-07-01 14:30:00+00:00,215.22,215.34,214.93,215.06,157680.0,215.1098,2009,2024-07-01,14:30:00,215.15356756986617,214.985992480522,214.56867530739143,0.3476538164179167,215.95929057306313,213.1780600417198,False,False,False,True
2024-07-03 11:34:00+00:00,219.34,219.34,219.3,219.3,2730.0,219.335,77,2024-07-03,11:34:00,219.39958498743448,219.4651425880712,219.51991763170955,0.0501778227486918,219.72062892270435,219.3192063407148,True,False,False,False
2024-07-03 11:44:00+00:00,219.29,219.33,219.29,219.33,2604.0,219.3117,57,2024-07-03,11:44:00,219.298443931592,219.3289605648415,219.3999976264315,0.0461489738278176,219.5845935217428,219.21540173112024,False,True,False,False
2024-07-03 13:28:00+00:00,219.97,219.99,219.72,219.72,23396.0,219.8903,227,2024-07-03,13:28:00,219.59664921671165,219.55367313154773,219.553691546595,0.1014936927594326,219.95966631763272,219.14771677555729,False,False,True,False
2024-07-03 13:31:00+00:00,220.4,220.43,219.6,220.18,310780.0,219.9963,4064,2024-07-03,13:31:00,220.03122939754425,219.84878866483712,219.7215722187771,0.1858031548296191,220.4647848380956,218.97835959945863,False,False,False,True
2024-07-03 13:32:00+00:00,220.2,220.61,220.18,220.495,312002.0,220.4752,4737,2024-07-03,13:32:00,220.18581959836283,219.96628163486673,219.79523200746505,0.1980129970881385,220.58728399581756,219.00318001911248,False,False,True,False
2024-07-03 13:33:00+00:00,220.49,220.59,219.85,219.96,305850.0,220.1672,4252,2024-07-03,13:33:00,220.11054639890855,219.9651395194364,219.81092419723024,0.225112347233732,220.7113735861652,218.91047480829533,False,False,False,True
2024-07-08 11:36:00+00:00,227.4,227.4,227.4,227.4,1254.0,227.397,50,2024-07-08,11:36:00,227.330268830832,227.26302532237585,227.18354514938315,0.0508052799866902,227.3867662693299,226.9803240294364,False,False,True,False
2024-07-08 11:52:00+00:00,227.64,227.64,227.51,227.56,2496.0,227.5656,80,2024-07-08,11:52:00,227.63865211678137,227.6141294738405,227.5150877238957,0.0641410003131773,227.7716517251484,227.258523722643,False,False,False,True
2024-07-08 12:15:00+00:00,227.7,227.77,226.34,227.72,4409.0,226.9256,55,2024-07-08,12:15:00,227.75055748486335,227.77216396053552,227.7455771338627,0.3105220044786111,228.98766515177715,226.50348911594824,True,False,False,False
2024-07-08 12:16:00+00:00,227.766,227.78,227.766,227.78,2583.0,227.7685,71,2024-07-08,12:16:00,227.7603716565756,227.7735886949836,227.74885550206625,0.2979959042546806,228.94083911908496,226.5568718850475,False,True,False,False
2024-07-08 13:36:00+00:00,225.82,225.93,224.86,225.2,658269.0,225.3426,7497,2024-07-08,13:36:00,226.0682779994916,226.4841635015473,226.8336230681557,0.293410692898342,228.00726583974907,225.6599802965623,True,False,False,False
2024-07-08 13:50:00+00:00,223.8844,224.375,223.85,224.37,251436.0,224.1755,2877,2024-07-08,13:50:00,224.15729063013868,224.3410218478936,224.90286450645317,0.3403798672894568,226.264383975611,223.54134503729537,False,True,False,False
2024-07-09 13:31:00+00:00,227.23,227.37,226.71,226.765,289618.0,227.0157,3945,2024-07-09,13:31:00,227.3845421875833,227.6729998427503,227.90168514202145,0.1645592174366435,228.559922011768,227.24344827227483,True,False,False,False
2024-07-09 13:36:00+00:00,227.03,227.7199,227.03,227.652,339133.0,227.4475,4008,2024-07-09,13:36:00,227.22764341564888,227.31836852124204,227.57306586773296,0.2486345991048927,228.56760426415252,226.5785274713134,False,True,False,False
2024-07-10 13:20:00+00:00,229.17,229.27,229.05,229.27,15997.0,229.1312,223,2024-07-10,13:20:00,229.23613250272248,229.2818593429031,229.35677935677285,0.0756431091465164,229.65935179335892,229.05420692018677,True,False,False,False
2024-07-10 13:21:00+00:00,229.2972,229.3,229.2,229.3,1227.0,229.2404,59,2024-07-10,13:21:00,229.25742166848167,229.28515764419345,229.35137179898496,0.0768609536891917,229.65881561374172,229.0439279842282,False,True,False,False
2024-07-10 13:32:00+00:00,229.8801,230.22,229.85,230.16,891114.0,230.0098,8827,2024-07-10,13:32:00,229.70667468022071,229.51059310513625,229.4164382799177,0.1503582563283769,230.0178713052312,228.81500525460424,False,False,True,False
2024-07-10 13:38:00+00:00,230.4364,230.47,230.11,230.2398,242348.0,230.3117,2831,2024-07-10,13:38:00,230.3803047730235,230.18307557085905,229.89612306954928,0.2159369941342544,230.7598710460863,229.03237509301223,False,False,False,True
2024-07-11 11:59:00+00:00,232.26,232.26,232.14,232.14,2593.0,232.2352,121,2024-07-11,11:59:00,232.2346745483935,232.27642355395744,232.3244929272146,0.0413798265602151,232.49001223345547,232.15897362097377,True,False,False,False
2024-07-11 12:02:00+00:00,232.8,232.93,232.11,232.79,19873.0,232.6942,1660,2024-07-11,12:02:00,232.55214060693143,232.4447550494627,232.40326197902655,0.1449685162970639,232.9831360442148,231.8233879138383,False,True,False,False
2024-07-11 12:31:00+00:00,233.0,233.14,232.8001,233.14,16863.0,232.9918,270,2024-07-11,12:31:00,232.6732161785314,232.41829730648868,232.2589530561143,0.1775464331303644,232.96913878863575,231.54876732359284,False,False,True,False
2024-07-11 12:35:00+00:00,233.05,233.1,232.62,232.62,18380.0,232.9289,391,2024-07-11,12:35:00,232.8768871463766,232.7273596767893,232.5045178172977,0.205548679449888,233.32671253509727,231.68232309949815,False,False,False,True
2024-07-11 13:28:00+00:00,231.44,231.44,231.27,231.42,20232.0,231.3791,462,2024-07-11,13:28:00,231.75956020612657,231.8701242584345,231.95216324813703,0.1677783459594043,232.62327663197465,231.2810498642994,True,False,False,False
2024-07-11 13:30:00+00:00,231.39,231.88,231.02,231.69,1388584.0,231.4311,13340,2024-07-11,13:30:00,231.61424898050072,231.73917409035693,231.8632447450736,0.2176949572283621,232.73402457398703,230.99246491616017,False,True,False,False
2024-07-12 11:35:00+00:00,228.54,228.6,228.54,228.6,2976.0,228.5967,118,2024-07-12,11:35:00,228.46554206748132,228.358728196823,228.26857960402637,0.0821440449040212,228.59715578364245,227.9400034244103,False,False,True,False
2024-07-12 11:39:00+00:00,228.53,228.55,228.39,228.39,3906.0,228.4375,81,2024-07-12,11:39:00,228.4856626306136,228.4417973976747,228.35102299235567,0.0869195879746063,228.6987013442541,228.00334464045724,False,False,False,True
2024-07-12 12:01:00+00:00,228.15,228.15,227.5,227.6,2563.0,227.8217,414,2024-07-12,12:01:00,228.1961428395697,228.31067732378804,228.33992724070632,0.169130749565061,229.0164502389666,227.6634042424461,True,False,False,False
2024-07-12 12:02:00+00:00,228.03,228.47,227.77,227.84,8638.0,228.1364,470,2024-07-12,12:02:00,228.07742855971313,228.22509962855383,228.2923151225438,0.2041742120868082,229.10901197089103,227.4756182741966,False,True,False,False
2024-07-12 13:27:00+00:00,228.4,229.0,228.4,228.89,28197.0,228.78,347,2024-07-12,13:27:00,228.4503314570899,228.3084993862953,228.2449369104561,0.18072906666725,228.96785317712508,227.5220206437871,False,False,True,False
2024-07-12 13:40:00+00:00,230.05,230.14,229.74,230.09,184074.0,229.967,2542,2024-07-12,13:40:00,229.97019791930276,229.7409908195008,229.33981206470273,0.3385144442927734,230.69386984187383,227.9857542875316,False,False,False,True
2024-07-12 16:00:00+00:00,230.9,230.9995,230.51,230.67,212819.0,230.733,2340,2024-07-12,16:00:00,231.05617566627492,231.28868127574071,231.47418261905673,0.2136609258834343,232.3288263225905,230.619538915523,True,False,False,False
2024-07-15 10:31:00+00:00,235.4,235.48,235.4,235.48,2578.0,235.4332,45,2024-07-15,10:31:00,235.40303269289112,235.4020590168297,235.33988477194572,0.1041780630955116,235.75659702432776,234.92317251956368,False,True,False,False
2024-07-15 11:00:00+00:00,235.03,235.03,234.85,234.95,27394.0,234.9697,789,2024-07-15,11:00:00,235.08614154103827,235.16543965763023,235.23716477584327,0.0793211050663148,235.55444919610852,234.919880355578,True,False,False,False
2024-07-15 11:06:00+00:00,234.95,235.19,234.95,235.19,7467.0,235.0312,95,2024-07-15,11:06:00,235.00812490895265,235.03124219662243,235.1131870410895,0.0898056120271602,235.47240948919816,234.75396459298085,False,True,False,False
2024-07-15 12:02:00+00:00,234.6,234.62,231.35,234.57,13177.0,233.4446,729,2024-07-15,12:02:00,234.6731862851977,234.781106614494,234.8889439522873,0.3821761753324387,236.41764865361705,233.36023925095753,True,False,False,False
2024-07-15 12:06:00+00:00,234.57,234.65,231.3,234.65,6189.0,233.4139,251,2024-07-15,12:06:00,234.0563084020144,234.19402913036637,234.4715658846161,0.9436840084093672,238.2463019182536,230.69682985097865,False,True,False,False
2024-07-15 13:27:00+00:00,235.696,236.17,235.61,236.0,77849.0,235.8524,893,2024-07-15,13:27:00,235.6945018630258,235.5695958439678,235.46030044181185,0.1529102004443902,236.0719412435894,234.8486596400343,False,False,True,False
2024-07-15 13:31:00+00:00,235.79,236.4,235.54,236.23,723419.0,236.134,7419,2024-07-15,13:31:00,236.06298802232612,235.901697857542,235.69857237404867,0.2711236264507096,236.7830668798515,234.61407786824583,False,False,False,True
2024-07-15 13:32:00+00:00,236.23,237.23,236.17,236.9268,1292960.0,236.7867,10896,2024-07-15,13:32:00,236.35092534821743,236.0880800652616,235.8155464336631,0.3105674451281742,237.05781621417577,234.5732766531504,False,False,True,False
2024-07-15 13:33:00+00:00,236.95,237.0,236.0103,236.1899,638542.0,236.5067,6513,2024-07-15,13:33:00,236.29725023214496,236.10659278066856,235.85119915426665,0.3445240728717654,237.22929544575368,234.47310286277957,False,False,False,True
2024-07-16 13:32:00+00:00,235.43,235.752,235.35,235.47,298530.0,235.57,3233,2024-07-16,13:32:00,235.28161257865685,235.15113672753023,235.04490026956543,0.1419754664129521,235.61280213521724,234.47699840391363,False,False,True,False
2024-07-16 13:37:00+00:00,235.78,236.02,235.47,235.6,205944.0,235.7053,2633,2024-07-16,13:37:00,235.73082963998775,235.5793120354666,235.35675362156096,0.2151509870030165,236.217357569573,234.4961496735489,False,False,False,True
2024-07-17 10:50:00+00:00,230.6,230.6,230.15,230.15,5560.0,230.4582,237,2024-07-17,10:50:00,230.60352507851312,230.667371627546,230.75793057352325,0.124996084724037,231.2579149124194,230.2579462346271,True,False,False,False
2024-07-17 10:58:00+00:00,230.35,230.35,230.13,230.15,7869.0,230.1827,119,2024-07-17,10:58:00,230.18091333944517,230.27426361156583,230.44162640909633,0.134287113988237,230.97877486504927,229.90447795314336,False,True,False,False
